"Diet therapy","2"
"Diet, Reducing","1"
"Dietaries","28"
"Dietary studies","3"
"Dietetics","4"
"Dietrich, Veit","1"
"Dietz family","3"
"Dieulafoy, Michel","1"
"Diez de Bonilla, Manuel","1"
"Differential calculus","18"
"Differential equations","25"
"Differential equations, Linear","4"
"Differential equations, Partial","7"
"Differential invariants","1"
"Diffraction","1"
"Diffusion","1"
"Digby, Henry","2"
"Digby, Kenelm","3"
"Digby, Kenelm Henry","1"
"Digby, Mabel","1"
"Digestion","29"
"Digestive System","4"
"Digestive System Diseases","5"
"Digestive enzymes","3"
"Digestive organs","15"
"Dighton rock","2"
"Digitalis","2"
"Digitalis (Drug)","1"
"Dilke, Charles Wentworth","3"
"Dillaye, Stephen D","1"
"Dillon County (S.C.)","1"
"Dillon family","1"
"Dillsburg (Pa.)","2"
"Dillwyn, George","1"
"Diman, J. Lewis","1"
"Dime novels","8"
"Dimishqī, ʻAbd al-Laṭīf ibn Aḥmad","1"
"Dimmick, Catharine Mather Marvin","1"
"Dingley family","3"
"Dingley tariff","2"
"Dingley, Nelson","5"
"Dinizulu","1"
"Dinka (African people)","1"
"Dinkelsbühl, Bavaria","1"
"Dinkins family","1"
"Dinners and dining","12"
"Dinosaurs","2"
"Dinwiddie County (Va.)","2"
"Dio","1"
"Dioceses","2"
"Diocletian","3"
"Diodate, William","1"
"Diodati family","1"
"Diodorus","1"
"Dionysia","2"
"Dionysius","3"
"Diophantine analysis","5"
"Diophantus","6"
"Diphenylnaphthylmethyl","1"
"Diphtheria","17"
"Diplodinium ecaudatum","1"
"Diplomacy","29"
"Diplomatic and consular service","6"
"Diplomatic and consular service, American","20"
"Diplomatic and consular service, British","7"
"Diplomatic and consular service, French","1"
"Diplomatic and consular service, Peruvian","1"
"Diplomatics","10"
"Diplomatics, Persian","1"
"Diplomats","6"
"Dipping fluids","1"
"Diptera","8"
"Dipterocarpaceae","1"
"Direct action","1"
"Direct discourse in literature","1"
"Direct taxation","1"
"Directories","1"
"Direito Penal","2"
"Direito Penitenciario","1"
"Disabled veterans","13"
"Disarmament","423"
"Disaster insurance","1"
"Disaster relief","2"
"Disasters","4"
"Disbrowe, Edward Cromwell","1"
"Disciples of Christ","28"
"Discipline of children","1"
"Discontent","1"
"Discount","2"
"Discoveries in geography","54"
"Discovery (Law)","2"
"Discovery (Ship)","6"
"Discrimination in education","2"
"Discrimination in employment","1"
"Discussion in religious education","1"
"Disease","32"
"Disease Outbreaks","8"
"Disease susceptibility","1"
"Diseases","19"
"Disguise in literature","2"
"Dishwashing machines","2"
"Disinfectants","2"
"Disinfection","2"
"Disinfection and disinfectants","4"
"Dislocations","26"
"Dismal Swamp (N.C. and Va.)","7"
"Dismal Swamp Canal (N.C. and Va.)","1"
"Disney, John","1"
"Dispensaries","1"
"Dispensations (Canon law)","1"
"Dispensatories","2"
"Displacement (Ships)","1"
"Disraeli, Benjamin","67"
"Dissection","17"
"Dissenters","41"
"Dissenters, Religious","70"
"Dissertations, Academic","14"
"Dissertations, American","1"
"Dissertations, Medical","1"
"Dissociation","6"
"Distances","5"
"Distillation","4"
"Distillation, Fractional","1"
"Distilleries","2"
"Distilling industries","2"
"Distress (Law)","1"
"Distribution (Economic theory)","1"
"Distributive justice","2"
"District courts","1"
"District of Columbia","4"
"Distrito Federal (Mexico)","1"
"Dithionates","1"
"Divergent series","2"
"Dividing-engine","1"
"Divination","2"
"Divine Science Church (U.S.)","1"
"Divine right of kings","5"
"Diving","1"
"Diving suits","1"
"Divorce","38"
"Divorce (Canon law)","1"
"Divorce suits","1"
"Dix, Dorothea Lynde","1"
"Dix, John A","2"
"Dix, John Adams","2"
"Dix, Roger Sherman","2"
"Dix, Timothy Browne","1"
"Dixfield (Me.)","1"
"Dixon County (Neb.)","2"
"Dixon family","2"
"Dixon, J. E","2"
"Dixon, James","5"
"Dixon, Joseph","3"
"Dixon, Thomas","4"
"Dixon, William Hepworth","2"
"Dixwell, John","1"
"Djakarta","2"
"Doane family","3"
"Doane, George Washington","1"
"Dobbin family","2"
"Dobbins, Robert","1"
"Dobell, Bertram","1"
"Dobell, Sydney","2"
"Dobschütz, Ernst von","1"
"Dobson, Austin","2"
"Docks","11"
"Docks (Plants)","2"
"Doctors' Commons","1"
"Documents relating to the colonial history of the state of New Jersey","1"
"Dodd family","2"
"Dodd, Charles","1"
"Dodd, Walter James","1"
"Doddridge, Philip","2"
"Dodds, Isaac","1"
"Dodds, Thomas Weatherburn","1"
"Dodge City (Kan.)","4"
"Dodge County (Neb.)","4"
"Dodge County (Wis.)","1"
"Dodge family","3"
"Dodge family (Tristram Dodge, ca. 1620-ca. 1700)","1"
"Dodge, Augustus Caesar","1"
"Dodge, Grenville Mellen","1"
"Dodge, Henry","4"
"Dodge, James Mapes","1"
"Dodge, William Earl","4"
"Dodington, George Bubb","1"
"Dodson family","2"
"Dodsworth, William","4"
"Dodwell, Henry","4"
"Doe Run, Pa","2"
"Doe, Charles","1"
"Dog","22"
"Dog breeds","2"
"Dog owners","1"
"Dog, Legends and stories of","1"
"Dog, Training of","1"
"Dogfish","1"
"Dogget, Thomas","1"
"Doggett family","1"
"Doggett, John","1"
"Doggett, Thomas","1"
"Dogma","6"
"Dogma, Development of","1"
"Dogs","145"
"Dogs in literature","1"
"Dogsledding","1"
"Doilies","2"
"Dolce, Lodovico","2"
"Dolci, Carlo","1"
"Dolcino","1"
"Dole, Nathan Haskell","10"
"Dolet, Etienne","2"
"Doligchoglossus","1"
"Doll, George Jacob Leonhard","2"
"Dollar","1"
"Dollar, Robert","1"
"Dolling, Robert R","1"
"Dolliver, Jonathan P","1"
"Dolls","1"
"Dolmens","3"
"Dolomite Alps","1"
"Dolomite Alps (Italy)","4"
"Dolores Hidalgo (Guanajuato, Mexico)","1"
"Dolores Hidalgo (Mexico : City)","1"
"Domes","1"
"Domesday book","6"
"Domestic animals","68"
"Domestic drama","2"
"Domestic education","13"
"Domestic fiction","7"
"Domestic relations","25"
"Domett, Alfred","1"
"Dominic","7"
"Dominica","3"
"Dominican Republic","17"
"Dominican poetry","1"
"Dominicans","35"
"Domitian","3"
"Don Cossacks","1"
"Don Juan (Legendary character)","2"
"Don River Region (Russia)","1"
"Don, Archibald William Robertson","1"
"Donald C. Cook Nuclear Power Plant","39"
"Donald C. Cook Plant","2"
"Donaldson's Hospital (Edinburgh, Scotland)","1"
"Donaldson, John William","1"
"Donaldson, Thomas","1"
"Donatello","3"
"Donatists","1"
"Donegal (Ireland : County)","6"
"Donelson, Andrew Jackson","3"
"Doniphan Co., Kan","6"
"Doniphan County (Kan.)","3"
"Doniphan's Expedition, 1846-1847","4"
"Doniphan, Alexander William","2"
"Doniphan, Kan","1"
"Donkeys","1"
"Donnay, Maurice","1"
"Donne, John","7"
"Donne, William Bodham","1"
"Donnell, George","1"
"Donnelley, R. R","1"
"Donnelly, Bernard","2"
"Donnelly, Charles Francis","1"
"Donnelly, Ignatius","2"
"Donner Party","3"
"Doolittle family","4"
"Door Co., Wis","2"
"Doors","2"
"Doorways","3"
"Doran","1"
"Dorcas Society of Hollis and Buxton","2"
"Dorchester (Boston, Mass.)","35"
"Dorchester Company","1"
"Dorchester County (Md.)","4"
"Dorchester, Guy Carleton","3"
"Dorchester, Mass","17"
"Dorchester, Mass. Soldiers monument","2"
"Dorchester, S.C","1"
"Dore family","1"
"Dorking chicken","1"
"Dorland, John T","1"
"Dorland, John Trompour","1"
"Dorothea","1"
"Dorr Rebellion, 1842","40"
"Dorr rebellion, 1842","6"
"Dorr, Thomas Wilson","8"
"Dorrance family","2"
"Dorrance family (Samuel Dorrance, 1685-1795)","2"
"Dorrance, James French","1"
"Dorset","2"
"Dorset (England)","26"
"Dorset, Charles Sackville","1"
"Dorset, Thomas Sackville","1"
"Dorsey, John W","1"
"Dortch, Wm. T","1"
"Doré, Gustave","2"
"Dositheus","1"
"Dostie, A. P","2"
"Dostoyevsky, Fyodor","3"
"Dothan, Ala","1"
"Dotterer family","2"
"Dou, Gerard","2"
"Douai (France)","1"
"Double salts","1"
"Double stars","5"
"Double taxation","1"
"Douceline","1"
"Doughty-Tichborne, Roger Charles","2"
"Douglas (Mass.)","4"
"Douglas County (Ill.)","4"
"Douglas County (S.D.)","3"
"Douglas family","7"
"Douglas fir","4"
"Douglas of Douglas, Archibald Douglas","3"
"Douglas, Arthur Jeffreys","3"
"Douglas, C. H","1"
"Douglas, Gawin","2"
"Douglas, Howard","1"
"Douglas, James","2"
"Douglas, Jane","3"
"Douglas, John","3"
"Douglas, Stephen A","14"
"Douglas, Stephen Arnold","29"
"Douglas-Pennant, Violet Blanche","1"
"Douglass, Frederick","14"
"Doulton, Mrs. Emmeline (Eitchie)","1"
"Dourga (Brig)","1"
"Dourine","2"
"Doutney, T. Narcisse","1"
"Doutney, Thomas N","1"
"Dovalle, Charles","1"
"Dove River, Eng. (Derbyshire)","1"
"Dove, River (Derbyshire and Staffordshire, England)","2"
"Doventer, Ludwig","1"
"Dover (England)","5"
"Dover (Mass.)","18"
"Dover (Me.)","1"
"Dover (N.H.)","14"
"Dover (N.J.)","2"
"Dover road","1"
"Dover, Del","2"
"Dover, Mass","16"
"Dover, N. H","2"
"Dover, N.H","9"
"Dover, N.J","3"
"Dover, Thomas","1"
"Dover-Foxcroft (Me. : Town)","1"
"Doves Press","2"
"Dow, Daniel","1"
"Dow, Lorenzo","2"
"Dow, Neal","2"
"Dowden, Edward","2"
"Dowdney, Abraham","1"
"Dower","4"
"Dowie, John Alexander","1"
"Down (Northern Ireland)","6"
"Downing College (University of Cambridge)","1"
"Downing family","2"
"Downing, James","2"
"Downing, Sophie E. C","2"
"Downman, Francis","1"
"Downman, John","1"
"Dowsing","1"
"Dowson, Ernest Christopher","1"
"Doyle, Arthur Conan","3"
"Doyle, James Warren","1"
"Doyle, Peter","1"
"Doyle, Thomas Arthur","1"
"Doylestown (Pa.)","3"
"Doña Ana County (N.M.)","2"
"Dr. Hook's ""Call to union"" answered","1"
"Dracut (Mass.)","2"
"Draft","96"
"Draft Resistance","1"
"Draft Riot, New York, N.Y., 1863","15"
"Drafts","1"
"Draga","4"
"Dragons","9"
"Dragoon Creek, Kan","2"
"Drain-tiles","3"
"Drainage","59"
"Drainage districts","2"
"Drainage laws","1"
"Drainage, House","15"
"Drake family","1"
"Drake, Daniel","1"
"Drake, Francis","24"
"Drake, J. Madison","2"
"Drake, Joseph Rodman","2"
"Drake, Samuel Gardner","2"
"Drake, Thomas Trayton Fuller Elliott","1"
"Drama","185"
"Drama in education","7"
"Drama, Medieval","2"
"Drama, Religious, English","1"
"Dramatic monologues","2"
"Dramatists","5"
"Dramatists, American","2"
"Dramatists, English","6"
"Dramatists, French","7"
"Dramatists, Irish","3"
"Dramatists, Italian","1"
"Dramatists, Norwegian","2"
"Drane, S","2"
"Drannan, William F","1"
"Draper, A. S","1"
"Draper, Andrew Sloan","2"
"Draper, Elizabeth","1"
"Draper, Lyman Copeland","11"
"Draperies","10"
"Dravidian poetry","1"
"Drawbacks","3"
"Drawbridges","2"
"Drawing","64"
"Drawing instruments","5"
"Drawing, American","1"
"Drawing, British","2"
"Drawing, English","2"
"Drawing, French","4"
"Drawing-room practice","2"
"Drawings, Australian","1"
"Drawn work","1"
"Drawn-work","7"
"Drayson, Alfred W","1"
"Drayton, Daniel","2"
"Drayton, Michael","3"
"Dream interpretation","1"
"Dreams","21"
"Dredging","1"
"Drehem (Extinct city)","1"
"Dresden (Germany)","3"
"Dresden (N.H.)","1"
"Dresel, Otto","1"
"Dressmaking","144"
"Drew family","1"
"Drew, Columbus","1"
"Drew, Daniel","2"
"Drew, John","1"
"Drew, Mary Gladstone","3"
"Drew, Samuel","1"
"Drewrys Bluff (Va.)","2"
"Drews, Arthur","2"
"Drexel institute of art, science and industry, Philadelphia","4"
"Dreyfus, Alfred","14"
"Dried food industry","1"
"Dried fruit","2"
"Dried milk","1"
"Driers","1"
"Drift","4"
"Drill and minor tactics","6"
"Drilling and boring machinery","2"
"Drinking customs","4"
"Drinking of alcoholic beverages","32"
"Drinking songs","3"
"Drinking water","2"
"Drinkwater family","1"
"Driving of horse-drawn vehicles","10"
"Droop Mountain, Battle of, W. Va., 1863","2"
"Dropouts","1"
"Drops","2"
"Drosophila","1"
"Drosophila melanogaster","1"
"Drouet, Juliette","2"
"Drought-tolerant plants","1"
"Droughts","2"
"Drowne family (Leonard Drowne, 1645-1729)","1"
"Drowning","2"
"Drowning victims","2"
"Droylsden (England)","1"
"Droysen, Johann Gustav","3"
"Druck und Verlag von Jenni, Sohn","1"
"Druckenness","1"
"Drug Industry","1"
"Drug Prescriptions","1"
"Drug Therapy","2"
"Drug addiction","8"
"Drug addicts","11"
"Drug adulteration","3"
"Drug antagonism","1"
"Drugs","10"
"Druids and druidism","2"
"Drumgoold, Kate","1"
"Drummond family","2"
"Drummond, Gordon","1"
"Drummond, Henry","8"
"Drummond, James","1"
"Drummond, Lake","2"
"Drummond, Lake (Va.)","2"
"Drummond, William","4"
"Drummond-Hay, John Hay","1"
"Drumond, Antonio de Menezes Vasconcelos de","1"
"Drunkenness (Criminal law)","2"
"Drury Lane Theatre","4"
"Dry farming","28"
"Dry goods","2"
"Dry-goods","4"
"Dry-point","3"
"Dry-rot","4"
"Dryden (N.Y.)","4"
"Dryden, John","18"
"Dryden, John F","1"
"Drying apparatus","4"
"Du Barry, Jeanne Bécu","9"
"Du Bartas, Guillaume de Salluste","1"
"Du Bellay, Guillaume","1"
"Du Bois, Siméon","1"
"Du Bois-Reymond, Emil Heinrich","1"
"Du Châtelet, Gabrielle Emilie Le Tonnelier de Breteuil","1"
"Du Deffand, Marie de Vichy Chamrond","1"
"Du Fresnoy, Charles Alphonse","4"
"Du Gua, Pierre","3"
"Du Guesclin, Bertrand","8"
"Du Maurier, George","10"
"Du Page County (Ill.)","10"
"Du Pont family","1"
"Du Pont, Samuel Francis","2"
"Du Périer","1"
"Du Ryer, Pierre","1"
"Du Val de Leyrit, Georges","1"
"Du Verger de Hauranne, Jean, abbé de Saint-Cyran","1"
"DuPage County (Ill.)","2"
"Dualism","2"
"Duane, James","1"
"Duane, William John","2"
"Dublin (Ireland : County)","6"
"Dublin (Ireland)","29"
"Dublin (N.H.)","10"
"Dublin Castle (Dublin, Ireland)","1"
"Dublin Mansion House Conference","1"
"Dublin, Ireland, United Kingdom","1"
"Dubois County (Ind.)","2"
"Dubois, Toussaint","1"
"Dubuque (Iowa)","3"
"Dubuque County (Iowa)","6"
"Ducat, Arthur Charles","2"
"Duck Creek Valley, Ohio","1"
"Duck shooting","13"
"Ducks","16"
"Dudley (Mass. : Town)","2"
"Dudley (Mass.)","8"
"Dudley Observatory","1"
"Dudley family","3"
"Dudley's Defeat, 1813","2"
"Dudley, Amy Robsart","1"
"Dudley, Benjamin W","1"
"Dudley, Benjamin Winslow","2"
"Dudley, Charles Benjamin","1"
"Dudley, Charlotte","1"
"Dudley, Joseph","4"
"Dudley, Mass","1"
"Dudley, Robert","2"
"Dudley, Theodore Bland","1"
"Dudley, Thomas","6"
"Dudley, William Russel","1"
"Due process of law","1"
"Dueling","13"
"Duer, John","1"
"Duer, William Alexander","4"
"Duff (Ship)","2"
"Duff Gordon, Lucie","2"
"Duff, Alexander","2"
"Duff, Mary Ann","1"
"Dufferin Medals","2"
"Dufferin and Ava, Frederick Temple Blackwood","12"
"Duffield's brigade","1"
"Duffy, Edward","1"
"Dufresnoy, Charles-Alphonse","3"
"Duka, Tivadar","1"
"Duke University","23"
"Duke family","4"
"Duke of York's theatre (London, England)","1"
"Duke, Washington","2"
"Dukes County (Mass.)","1"
"Dukhobors","4"
"Duleep Singh","2"
"Duluth (Minn.)","5"
"Duluth, Daniel Greysolon","1"
"Dulwich (London, England)","2"
"Dulwich College","1"
"Dulwich, England","1"
"Dumas, Alexandre","5"
"Dumbbells","8"
"Dumfriesshire (Scotland)","3"
"Dummies (Bookselling)","2"
"Dummies (Publishing)","2"
"Dumond, Annie Nelles","3"
"Dumouriez, Charles François Du Périer","3"
"Dumping appliances","1"
"Dun Aengusa (Ireland)","1"
"Dunbar","1"
"Dunbar, Charles Franklin","2"
"Dunbar, Reuben A","1"
"Dunbar, William","4"
"Dunbarton (N.H. : Town)","4"
"Dunbarton (N.H.)","2"
"Duncan family (William Duncan, fl. 1750)","2"
"Duncan of Camperdown, Adam Duncan","2"
"Duncan, Adam Duncan","3"
"Duncan, Henry","1"
"Duncan, James Henry","1"
"Duncan, John","1"
"Duncan, William","4"
"Dunckerley, Thomas","1"
"Duncklee family (David Duncklee, 1746-1826)","2"
"Duncklee family (Elnathan Dunkley, d 1669)","2"
"Dundaff (Pa.)","2"
"Dundas (Ont.)","2"
"Dundas of Arniston family","1"
"Dundee (Ship)","1"
"Dundonald, Thomas Cochrane","6"
"Dundrum (Ireland)","1"
"Dundrum Region (Ireland)","1"
"Dunedin (N.Z.)","2"
"Dunfermline (Scotland)","1"
"Dunfries, Ont","2"
"Dungannon volunteer meetings","2"
"Dungannon, Sophia Irvine","2"
"Dunham family","4"
"Dunham, John","2"
"Dunk Island","1"
"Dunk Island (Qld.)","3"
"Dunkerque (France)","1"
"Dunkirk (N.Y.)","4"
"Dunklin County (Mo.)","2"
"Dunlap, William","1"
"Dunlap, William Lynn","1"
"Dunmow Priory","1"
"Dunn (N.C.)","1"
"Dunn County (Wis.)","2"
"Dunn family (John Dunn, fl. 1760)","2"
"Dunn, John Ainsworth","2"
"Dunn, Robert","1"
"Dunn, W. McKee","1"
"Dunne, Edward F","1"
"Dunning, William Archibald","2"
"Dunois","1"
"Dunqulah (Sudan)","1"
"Duns Scotus, John","13"
"Dunsany, Edward John Moreton Drax Plunkett","4"
"Dunstable (Mass. : Town)","10"
"Dunstable (Mass.)","2"
"Dunstan","2"
"Dunster (England)","3"
"Dunton, John","1"
"Dunton, Larkin","2"
"Dunvegan apartment house, Cambridge, Mass","2"
"Duodenal Diseases","1"
"Duodenal Ulcer","4"
"Duodenum","3"
"Duomo di Milano","1"
"Duomo di Siena","3"
"Dupleix, Joseph François","1"
"Dupleix, Joseph-François","3"
"Duponceau, Peter Stephen","2"
"Dupont de l'Eure, Jacques-Charles","1"
"Dupuis, Jean","1"
"Dupuy","2"
"Dupuy family (Bartholomew Du Puy, 1652?-1743)","3"
"Duquesne (Pa.0","2"
"Duquesnoy, Adrien Cyprien","2"
"Durand, A. B","1"
"Durand, Algernon George Arnold","1"
"Durand, Guillaume","1"
"Durand, Henry Marion","1"
"Durant, Thomas Jefferson","1"
"Durant, William Friend","1"
"Durante, Francesco","3"
"Durban (South Africa)","1"
"Durbar at Delhi, 1903","1"
"Durbars","3"
"Durfee family","7"
"Durfee, Job","2"
"Durfee, Thomas","7"
"Durham (Conn.)","3"
"Durham (England : County)","7"
"Durham (England)","6"
"Durham (Me.)","4"
"Durham (N.C.)","20"
"Durham (N.H.)","8"
"Durham Cathedral","1"
"Durham Cave (Pa.)","2"
"Durham County (N.C.)","3"
"Durham State Land Settlement","1"
"Durham township, Pa","2"
"Durham, Israel W","2"
"Durham, John George Lambton","3"
"Durham, N.C","2"
"Durning-Lawrence, Edwin","1"
"Duroc Jersey swine","1"
"Durum wheat","2"
"Duse, Eleonora","3"
"Dust","8"
"Dust control","1"
"Dust explosions","5"
"Dust storms","1"
"Dutch","36"
"Dutch Americans","14"
"Dutch War, 1672-1678","1"
"Dutch language","14"
"Dutch literature","5"
"Dutch poetry","4"
"Dutch wit and humor","2"
"Dutcher family","2"
"Dutchess County (N.Y.)","28"
"Dutt, Romesh Chunder","1"
"Dutton, Harriet","1"
"Dutton, Samuel Train","2"
"Duty","7"
"Duvergier de Hauranne, Jean","2"
"Duxbury (Mass.)","18"
"Duxbury, Mass","14"
"Duyckinck family (Evert Duycking, d 1702?)","1"
"Duyckinck, Evert A","1"
"Duyckinck, Evert Augustus","1"
"Duyckinck, George L","2"
"Dwarf (Steamship)","1"
"Dwarfs","4"
"Dwellings","31"
"Dwight (Ill.)","3"
"Dwight family","9"
"Dwight, Elizabeth Baker","1"
"Dwight, Francis","2"
"Dwight, Margaret Van Horn","2"
"Dwight, Theodore W","1"
"Dwight, Timothy","2"
"Dwight, William","4"
"Dwinell, Israel Edson","1"
"Dyce, Alexander","7"
"Dyche, Lewis Lindsay","1"
"Dyckman House (N.Y.)","1"
"Dyckman family","3"
"Dyckman house, New York","2"
"Dye plants","1"
"Dyer family","10"
"Dyer, John Lewis","1"
"Dyer, Mary","6"
"Dyer, William","1"
"Dyes and Dyeing","1"
"Dyes and dyeing","122"
"Dyes and dyeing, Domestic","1"
"Dyke Road Museum (Brighton, England)","2"
"Dynamics","29"
"Dynamics of a particle","5"
"Dynamics, Rigid","11"
"Dynamite","2"
"Dynamo tenders' manuals","1"
"Dynamometer","4"
"Dynevor, House of","1"
"Dysentery","7"
"Dysmenorrhea","1"
"Dyson, Jeremiah","1"
"Dyspepsia","2"
"Dyspnea","3"
"Dystocia","1"
"Dystopias","3"
"Díaz Morante, Pedro","2"
"Díaz de Solís, Juan","1"
"Díaz, Jesús","1"
"Díaz, Porfirio","33"
"Döllinger, Johann Joseph Ignaz von","2"
"Dünckel family","2"
"Dürer, Albrecht","14"
"Dürri Mehmet Efendi","1"
"Dādasī, ʻAlī ibn Muḥammad","1"
"Dānī, ʻUthmān ibn Saʻīd","1"
"Dōdekanēsos (Greece)","2"
"Dōshisha Joshi Daigaku","1"
"E.B. Crocker Art Gallery","1"
"E.I. du Pont de Nemours & Company","4"
"Eads, James Buchanan","2"
"Eagle (United States gunboat)","2"
"Eagle Pass (Tex.)","1"
"Eagle and British Dominions Insurance Co","1"
"Eagle, Henry","2"
"Eagles, John","4"
"Ear","27"
"Ear Diseases","8"
"Ear training","5"
"Earl, Isaac Newton","3"
"Earle family","2"
"Earle, Pliny","1"
"Earlham Hall, Norfolk","1"
"Early childhood education","3"
"Early childhood teachers","1"
"Early maps","8"
"Early printed books","5"
"Earth","29"
"Earth movements","1"
"Earth pressure","1"
"Earthquake insurance","1"
"Earthquake intensity","1"
"Earthquakes","77"
"Earthwork","6"
"Earthworks (Archaeology)","2"
"Earthworms","2"
"Easby, William","2"
"East (U.S.)","3"
"East Anglia (England)","2"
"East Asia","182"
"East Aurora, New York, United States","3"
"East Boston, Massachusetts, United States","1"
"East Bridgewater (Mass. : Town)","1"
"East Concord (N.H.)","2"
"East End (London, England)","2"
"East Feliciana Parish, La","4"
"East Flanders (Belgium)","2"
"East Godavāri (India)","1"
"East Granby (Conn. : Town)","5"
"East Greenbush (N.Y.)","3"
"East Greenwich (R.I.)","4"
"East Grinstead (England)","1"
"East Haddam (Conn. : Town)","2"
"East Hampton (N.Y.)","8"
"East Hampton, N.Y","4"
"East Hartford (Conn.)","1"
"East Haven (Conn.)","1"
"East Haven, Conn","1"
"East India College (Hertford, England)","2"
"East India Company","101"
"East Indians","6"
"East Indies","33"
"East Livermore (Me.)","2"
"East London Hospital for Children","1"
"East Lothian (Scotland)","1"
"East Madison, N.J","2"
"East Maine Conference Seminary","1"
"East Montpelier (Vt.)","1"
"East New Jersey","1"
"East Norwalk, Conn","1"
"East Orange (N.J.)","2"
"East Pepperell (Mass.)","2"
"East Plymouth, Conn","1"
"East Potomac Park (Washington, D.C.)","1"
"East Providence (R.I.)","2"
"East Riding of Yorkshire (England)","2"
"East River (N.Y.)","2"
"East Rock Park (New Haven, Conn.)","2"
"East Saint Louis (Ill.)","3"
"East Side (Providence, R.I.)","1"
"East St. Louis (Ill.)","1"
"East Stoneham (Me.)","2"
"East Timor News Agency","4"
"East Windsor (Conn.)","10"
"East and West","3"
"East west religions in encounter","1"
"Eastbourne (East Sussex, England)","1"
"Eastburn family (John Eastburn, d 1716)","1"
"Eastburn family (Robert Eastburn, d 1755)","1"
"Eastburn, Joseph","1"
"Easter","27"
"Easter Island","2"
"Easter Ross, Scotland","1"
"Easter music","2"
"Easterday family (Christian Easterday, d. 1805)","4"
"Easterday family (Martin Easterday, fl. 1760)","4"
"Eastern Bengal and Assam (India)","1"
"Eastern Indians, Wars with, 1722-1726","5"
"Eastern Michigan University","1"
"Eastern Parkway District (Brooklyn, New York, N.Y.)","1"
"Eastern Railroads arbitration, 1912-1913","2"
"Eastern Shore (Md. and Va.)","19"
"Eastern States","2"
"Eastern churches","5"
"Eastern question","41"
"Eastern question (Balkan)","190"
"Eastern question (Central Asia)","38"
"Eastern question (Far East)","164"
"Eastham (Mass. : Town)","1"
"Easthampton (Mass.)","5"
"Easthampton, Mass","6"
"Eastland County (Tex.)","2"
"Eastman family","2"
"Eastman family (Roger Eastman, 1611-1694)","2"
"Eastman, Edwin","1"
"Eastman, Joseph","2"
"Eastman, Roger","3"
"Eastman, Samuel Coffin","1"
"Easton (Mass. : Town)","2"
"Easton (Northampton County, Pa.)","8"
"Easton (Pa.)","5"
"Easton, Pa","1"
"Eastport (Me.)","4"
"Eastry (England)","1"
"Eaton County (Mich.)","5"
"Eaton County, Mich","1"
"Eaton, Daniel Isaac","1"
"Eaton, Dorman B","2"
"Eaton, Homer","1"
"Eaton, John","3"
"Eaton, Peggy","1"
"Eaton, William H","1"
"Eau Claire, Wisconsin, United States","1"
"Eaves family","1"
"Ebeling, Georg Friedrich Wilhelm","2"
"Ebenaceae","1"
"Ebenezer (Effingham County, Ga.)","2"
"Ebensburg, Pa","1"
"Eberlin von Günzburg, Johann","1"
"Ebionism","1"
"Ebla (Extinct city)","1"
"Ebsworth, Joseph Woodfall","1"
"Eccentrics and eccentricities","7"
"Ecclesiastical courts","12"
"Ecclesiastical law","38"
"Echegaray, José","2"
"Echenique, José Rufino","1"
"Echinodermata","3"
"Echinostoma revolutum","1"
"Eck, Johann","1"
"Eckhart","2"
"Eclectic educational series","1"
"Eclecticism","2"
"Eclipses","6"
"Ecliptic","1"
"Eclogite","1"
"Ecology","3"
"Economic Conference of the Allies","1"
"Economic and Financial Conference","1"
"Economic assistance, American","2"
"Economic geography","17"
"Economic history","77"
"Economic policy","11"
"Economics","1161"
"Economics in literature","2"
"Economics, Hospital","1"
"Economics, Mathematical","8"
"Economists","3"
"Economy (Pa.)","1"
"Economy, Pa","1"
"Ecstasy","3"
"Ecton (Northamptonshire, England)","2"
"Ectopic pregnancy","1"
"Ecuador","38"
"Ecumenical movement","4"
"Ed. F. Hartmann","2"
"Eddas","3"
"Eddy County (N.M.)","1"
"Eddy, Mary Baker","9"
"Eden","2"
"Eden (River) Cumberland, Eng","1"
"Eden Lake (Minn.)","1"
"Eden, Charles Page","2"
"Eden, Emily","2"
"Edenton (N.C.)","2"
"Edenton, N.C","1"
"Edgar","4"
"Edgar County (Ill.)","1"
"Edgar, John Todd","2"
"Edgecomb family","1"
"Edgecombe County (N.C.)","13"
"Edgefield County (S.C.)","6"
"Edgeworth de Firmont, Henry Essex","1"
"Edgeworth, Maria","8"
"Edgeworth, Richard Lovell","1"
"Edible mushrooms","2"
"Ediciones Reconstruir","1"
"Edinburgh","1"
"Edinburgh (Scotland)","57"
"Edinburgh Castle (Edinburgh, Scotland)","1"
"Edinburgh cripple and invalid children's aid society","2"
"Edinburgh review (1802)","2"
"Edinburgy","1"
"Edison, Thomas A","7"
"Editing","3"
"Edition Perceval","1"
"Editions","1"
"Editors","1"
"Edizione del Risveglio","1"
"Edizione della rivista l'universita popolare","1"
"Edmonds, S. Emma E","1"
"Edmonson County (Ky.)","2"
"Edmonton gold mine, California","1"
"Edmund","1"
"Edmund Rich","1"
"Edmunds bill","1"
"Edmunds, George Franklin","2"
"Edmunds, John R","4"
"Edmundson, William","3"
"Edson family","3"
"Edson family (Samuel Edson, 1612?-1692)","2"
"Education","3321"
"Education and crime","1"
"Education and society","2"
"Education and state","95"
"Education of Mentally Retarded","1"
"Education of princes","6"
